audio_path,caption
2f9ySGSoXSejwNnMtJnv8I.npy,"[0:00-10:00] The song uses a tabla, an acoustic guitar, and a fiddle. The tempo of the song is medium. The mood of the song is happy. The song sounds happy. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
04JxGb2a7q9da31eNNCPs6.npy,"[0:00-10:00] The song uses a keyboard, drums, bass, and a shaker. The tempo of the song is medium. The mood of the song is happy. The song has a male voice singing the main melody, and there are also backup singers in the background. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
07XzbG1jk4n5SkC7mwpqBl.npy,"[0:00-10:00] The song uses a variety of instruments including woodwind, accordion, bass, acoustic guitar, and a flute. The song has a fast tempo. The overall mood of the song is bouncy and happy. The song has influences from Middle Eastern music. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
42SUjSOr2tsUmOIlYBX04Z.npy,"[0:00-10:00] The instruments used in this song include a digital drum, a bass, and a synth. The rhythm of the song is characterized by a punchy kick and snare hits, shimmering hi hats, and a repetitive synth lead melody. The song has a hype feel to it. The song has multiple male voices singing vocables in the background. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
7jMW5qfcR4fDAaKBCXwuIq.npy,"[0:00-10:00] The song uses acoustic guitar, bass, drums, and a synth. The tempo of the song is slow and the instruments used are violin, keyboard, bass, drums, and acoustic guitar. The mood of the song is sweet, mellow, romantic, sentimental, melancholic and pensive. The song is sung in a foreign language. No, there are no vocals in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
3Zt4BYHTke6azbdbrIYfzf.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0tFX3mUraX85YPzTwEHWs4.npy,"[0:00-10:00] The instruments used in the song are percussion, a bass, and a synth. The song has a slow tempo. The song has a passionate, soft, and soulful mood. The song starts with a passionate male vocal. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
55rDhYGP7y7ykaFUGkWS6V.npy,"[0:00-10:00] The song uses programmed percussion, a bass, and a synth. The song has a steady drumming rhythm. The song has a mellow and passionate mood. The song has a medium tempo and uses a variety of instruments including percussion, strings, percussive bass, and an acoustic guitar. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
2Z4UDFFs2kT5YS899suFz7.npy,"[0:00-10:00] The song features a drum kit, keyboard, electric guitar, bass, and acoustic guitar. The tempo of the song is fast. The song has an addictive, passionate, and soulful mood. The song has an addictive, funky, groovy, and passionate mood. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
3txa2LECfFML2ln6KJgGk6.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3vznV0MslxjK9gA0yUgqrm.npy,"[0:00-10:00] An accordion and guitar are used in the song. The tempo of the song is slow. The song has a groovy mood. The song has a groovy mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0pVxLnmqEphwVMRspv5N7Y.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1RMa7sVQua8dMiqixX2bYM.npy,"[0:00-10:00] The song uses an acoustic guitar, a bass, an e-guitar, and a keyboard. The bass plays the root notes of the chords. The mood of the song is happy and fun. The song has a happy mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3DH7WEURyZjiAHnDbDD7s9.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, distorted bass and brass melody. The song has a fast tempo and an energetic mood. The song has an energetic and addictive mood. The song has an energetic and addictive mood. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
3Y6LJKSrxFvR5bvHfr6nE4.npy,"[0:00-10:00] The song uses a keyboard, a bass guitar, and Latin percussive elements. The tempo of the song is medium. The mood of the song is passionate and soulful. The vocals in the song are passionate and energetic. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7qGDHuDnjLdGtM787CgKYK.npy,"[0:00-10:00] The song uses a variety of instruments including drums, guitar, bass, and keyboard. The rhythm of the song is maintained by the drums. The song has a passionate, emotional and persuasive mood. The song features a passionate male vocal, alongside harmonizing background vocals. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0uvedtHLWgpf5DEFdj6sjJ.npy,"[0:00-10:00] The song uses distorted electric guitar, bass guitar, and cymbals. The tempo of the song is fast and the instruments used are distorted guitar, drums, bass, and cymbals. The mood of the song is aggressive and energetic. The drums are playing a metal groove with a punchy kick and snare hits, cymbals, distorted bass guitar and aggressive electric guitar. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
5f6Pv6JOK9tpgYOQcOgCfs.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5KF4xocBjejdsiztbvSW83.npy,"[0:00-10:00] The song uses synth pads, an acoustic guitar, a bass, and a synth. The bass plays the root notes of the chords. The song is emotional and devotional. The song has a crash cymbal and a shimmering shaker. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
3fAkRiXq1lopFUpDM8wlQh.npy,"[0:00-10:00] The song features guiro percussion, wooden percussion, shimmering cymbals, and a groovy bass. The song has a medium tempo and uses a variety of instruments including drums, bass, guitar, and keyboard. The song has a tropical feel. The song has a tropical feel to it. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
0OhHqIEtDur5NeMooGOs81.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1BwhFXqoIsePt21WyWIttb.npy,"[0:00-10:00] The song uses punchy snare and kick hits, shimmering cymbals, groovy bass guitar and electric guitar. The song has a punchy '4 on the floor' kick pattern. The mood of the song is energetic and exciting. The song has a punchy '4 on the floor' kick pattern. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
0qwzvVTQJDlucDOP4AE5VW.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7LyDnNRjboNYjIE8jfxzQW.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1vRZ11JBigmUiZzIDCtYtn.npy,"[0:00-10:00] The song features shimmering shakers, acoustic rhythm guitar, groovy bass, punchy kick and snare hits, shimmering cymbals and an electric guitar melody. The song has a groovy feel to it. The song has a groovy and passionate mood. The song features a passionate male vocal, alongside harmonizing male vocals. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
04h8ffz907S09MTRMccI6d.npy,"[0:00-10:00] The instruments used in the song are guitar, bass, piano, and percussion. The tempo of the song is medium. The song is youthful, buoyant, energetic, punchy, groovy and passionate. The song is fresh, youthful, buoyant, energetic, punchy, groovy and passionate. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
6p8aKgh6DuCX3PkrZjsesD.npy,"[0:00-10:00] The instruments used in the song are percussion, bass, and an acoustic guitar. The bass plays the root notes of the chords. The mood of the song is romantic and passionate. The song is sung by a female voice. No, there is no percussion in this song. [10:00-20:00]  [20:00-30:00] "
3kpbeXoSd5M4wddrvhDUJM.npy,"[0:00-10:00] The song uses drums, bass, tambourine and keyboard. The tempo of the song is fast. The mood of the song is soulful and passionate. The song sounds soulful and passionate. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
19TuyGFuZFp6GTG4qf8R9Z.npy,"[0:00-10:00] The song uses a guitar, bass, drums, and a keyboard. The bass in the song plays a groovy rhythm. The mood of the song is energetic. The song may be played in a rock concert. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
1mM51JyoQO10ZOwN4KetxZ.npy,"[0:00-10:00] The song features a piano and an acoustic guitar. The song has a medium tempo. The mood of the song is happy. The song starts off with the sound of a guitar playing arpeggiated chords. No, there are no other instruments or voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
45lUo4hO4brhqLFD5WZnCQ.npy,"[0:00-10:00] The song uses an acoustic guitar and a mandolin. The rhythm of the song is slow. The song has a bluesy tone. The song has a medium tempo. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
2DipQCxvPZ0W0Zr8UlwQJk.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5Jlt9MiJRO0P0jUYCDLaod.npy,"[0:00-10:00] The song uses plucked string instrument, groovy bass, wooden percussion, shimmering shakers and strings. The rhythm of the song is maintained by the percussion instruments. The song has a fun and happy mood. The song has a fun, happy, and joyful mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1EjOi5XnsLuhvmj4SxZxJv.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, syncopated open hats, groovy bass and brass melody. The song has a fast tempo. The song has an emotional, inspiring and easygoing mood. The song has an enthusiastic and energetic mood. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
1H7zdcRD0gLGQY0w5ejGgX.npy,"[0:00-10:00] The song uses percussion, a drum, a bass, and a guitar. The drumming in the song has a steady rhythm, with cymbal crashes and a bassline. The mood of the song is energetic and passionate. The song has a energetic and passionate mood. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
2lkV5CKa1kk9wA8rMyE8dy.npy,"[0:00-10:00] A timpani hit is used in the song. The song has a fast tempo. The song is epic and exciting. The song has an uplifting feel to it. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
02P3Thwk7K52CgvznzMxz2.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
140oPNZsqzYQ0bUcG1y3U9.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, groovy bass and organ keys. The song has a steady drumming rhythm. The mood of the song is happy. The song features harmonizing male vocals. No, there are no other instruments used in the song. [10:00-20:00]  [20:00-30:00] "
5xNEwbRgg8BRUxhO5yS6Qg.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5AwI668hnk8lo1fqhS2dd0.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6bgcVIttLPdx80Mt5sMuhP.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6VXBBPsg8rrW3dYV8zMTm9.npy,"[0:00-10:00] The song uses a harpsichord and a flute. The tempo of the song is fast. The mood of the song is romantic and passionate. The melody of this song is played by a harpsichord. No, there are no voices in this song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2glwN5raCeEn0EdjKrNw6i.npy,"[0:00-10:00] The song uses percussion, a flute, and a bass. The bass plays the root notes of the chords. The mood of the song is happy. The song has an addictive and passionate mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2e8YeXSXCelnBmcC0uk1fD.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1J6LTLQuenw9DLx5q6jHj0.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5Zn1qOBVyzL0DSD57sQ80G.npy,"[0:00-10:00] The song uses a string section, violins, cellos, and a xylophone. The tempo of the song is medium. The mood of the song is happy and fun. The song has an exciting and easygoing mood. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
3QSa7qZDAOtaWAaWkYJnkI.npy,"[0:00-10:00] The song uses a didgeridoo and a shaker. The percussion in the song is steady. The mood of the song is soulful and passionate. The song has a danceable groove. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
5FS7uxyYjW08sjh9z10FNv.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2z0oWUIgH1GZ9qW9hjtJTD.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2Y0PJlBIzrcUGAH6r9pfzh.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0qrsPAegTCtP4NNo0ZCMvl.npy,"[0:00-10:00] The song uses a tabla, an Indian percussive instrument, and bells. The tempo of the song is medium. The mood of the song is romantic and sentimental. The song has a medium tempo. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
5plwAx4oAWnuhSwivS5Yeg.npy,"[0:00-10:00] The song features shimmering shakers, an acoustic rhythm guitar, a bass, and a brass melody. The bass plays the root notes of the chords. The mood of the song is happy. The vocals in the song are flat and consist of male vocals. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
1cI3Oj6SBDQ9UbbHrv7UdA.npy,"[0:00-10:00] The song uses acoustic drums, a bass, an e-guitar, and a keyboard. The tempo of the song is slow. The mood of the song is energetic and passionate. The song has a slow tempo. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
46C4XO0qgPnj0RXOCRuQHp.npy,"[0:00-10:00] The song uses a variety of instruments including clapping, boomy kick, claps, shimmering hi hats, high pitched male vocals, and a synth lead melody. The song has a flat male vocal rapping. The song has a passionate, addictive, and exciting mood. The song features a flat male vocal, alongside background male vocals. This song might be played in a club. [10:00-20:00]  [20:00-30:00] "
2z2WLnx8SR9kSD4bEWr56L.npy,"[0:00-10:00] The song uses percussion, bass, and a guitar. The tempo of the song is medium fast. The mood of the song is energetic and addictive. The song starts with a male voice singing the main melody, accompanied by other male voices singing backing vocals in harmony. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
43KZPY4NKBWLKszMrOsCoC.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7iGjCmmUQXmjHfYZqs14S2.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
03dfO4uJ9BHH7AH3VNzSHS.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1IudVcAziTe0kOu3De3jDt.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7yXuquZiCxTyLXzPnwlqJv.npy,"[0:00-10:00] The song features a saxophone, trumpet, bass, drums, and keyboard. The tempo of the song is medium. The song has a groovy and passionate mood. The song has a groovy and passionate mood. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
0RLo5RT9uqDCwkRVUJZDwQ.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1n5MZFp9VLN6lHBYLM4YjJ.npy,"[0:00-10:00] The song uses groovy bass guitar, punchy kick and snare hits, shimmering hi hats and funky electric guitar. The rhythm of the song is groovy. The mood of the song is energetic and addictive. The song features a passionate female vocal, alongside wide harmonizing vocals. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
3c07yD1n2fRvcD9wY638hg.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5QnQwDk3Xdrh02ExsurBAo.npy,"[0:00-10:00] The song features percussion, bass, and a keyboard. The bass plays the root notes of the chords. The mood of the song is passionate and emotional. The song sounds passionate and addictive. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
0khAw3iQbsxvuMqpM8dFAz.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0ntwnVvvLAavEpV3uN1oTN.npy,"[0:00-10:00] The song uses sustained strings, groovy bass, wooden percussion and shimmering shakers. The song has a medium tempo. The song sounds passionate. The song sounds passionate and addictive. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
3uCizHbUJRaYLPBbEUhh0l.npy,"[0:00-10:00] The song uses groovy bass, punchy kick and snare hits, shimmering hi hats and groovy synth keys melody. The bass in the song plays a groovy melody. The mood of the song is groovy, addictive and exciting. The song has a groovy beat. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
1Cr9Mx255GPY3PrfH9LJVn.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2jHMWQFBU4iZy9FE7Pe30Z.npy,"[0:00-10:00] The song uses acoustic drums, a bass, an e-guitar, and strings. The rhythm of the song is steady and smooth. The mood of the song is cheerful and happy. The song sounds addictive and easygoing. No, there is no percussion in the song. [10:00-20:00]  [20:00-30:00] "
2LPMQHxVNX03LA9zeF3bYA.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4fQPfmOiTL4k0RE8LEPfd4.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2bmbpPGVwkdUnL29OTkIKu.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6KPMiBhU6O9RBImTQXQNCe.npy,"[0:00-10:00] The song uses echoing electric guitar, punchy kick and snare hits, shimmering hi hats and groovy bass. The song has a medium fast tempo and the vocalist is enthusiastic. The song sounds energetic and addictive. The song features a steady drumming rhythm, various percussion hits, and keyboard harmony. Yes, there are backup vocals in this song. [10:00-20:00]  [20:00-30:00] "
7yMwkwxNCcsck1SOMgBFlm.npy,"[0:00-10:00] The song uses a groovy double bass, shimmering hi hats, punchy snare and piano chords. The tempo of the song is medium. The mood of the song is melancholic and passionate. The song has a groovy and passionate mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
428gHhSP5pyyC4Yu1JbVZ7.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4VijLEUxHEzbWKYL5u9wuN.npy,"[0:00-10:00] The song features percussion, a strong bass line, piano accompaniment and a guitar rhythm. The song has a medium tempo. The song is addictive, groovy and passionate. The song has a passionate, addictive and energetic mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
5oXZeel6HhZJvwLWPfadfA.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2TSc7ee1OQPb4tuXsi2X7W.npy,"[0:00-10:00] The song uses a violin, cello, and guitar. The drumming rhythm in the song is groovy. The mood of the song is passionate and energetic. The male voice sings the main melody in a foreign language. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
4ut7uc5pTPixey8zomS5Ah.npy,"[0:00-10:00] The song uses repetitive synth bass, punchy kick and snare hits, shimmering cymbals and wide electric guitar melody. The song has a fast tempo with a strong drumming rhythm, percussive bass line, and keyboard accompaniment. The song is energetic and passionate. The song has a fast tempo with a strong drumming rhythm, percussive bass line, and keyboard accompaniment. No, there are no other instruments or voices featured in this song. [10:00-20:00]  [20:00-30:00] "
20l12seQ3ZPnbsPgy5Oeai.npy,"[0:00-10:00] A shimmering tambourine and tabla percussion are used in the song. The tempo of the song is fast. The song is spirited and passionate. The song sounds passionate and addictive. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
6Z6Hk6WUk7JMa9nLXWwWZx.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1Ha4rxL3TnNXICzaUe8DWq.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6xpAB2D74V6RN6by0C6ieZ.npy,"[0:00-10:00] The harpsichord is predominantly used in this song. The tempo of the song is medium. The song is emotional and extremely moving. The song is played on a harpsichord. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
4PWew8kZOLfJtUIFd7EujH.npy,"[0:00-10:00] The song uses groovy bass, punchy snare, piano chords, shimmering cymbals, and guitar. The tempo of the song is fast. The mood of the song is happy. The song starts off with a shaker and a bass playing a groovy melody. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2jcQsCYBsAjH6Tkh1dTJDQ.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, groovy bass and a synth lead melody. The tempo of the song is medium fast. The song has a groovy and energetic mood. The song has a unique groove, suitable for dancing. There are no voices in this song. [10:00-20:00]  [20:00-30:00] "
2o2jovk73Oubne6ksXmYy1.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3BPR4J3rp5FCy0fiZSN9Wm.npy,"[0:00-10:00] The song features a male voice, percussion, a bass, a synth, and a piano. The song has a medium tempo and uses a groovy drumming rhythm. The mood of the song is romantic and passionate. The song has a funky synth bassline. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
452mXGqbGPWvGAYUUnkYHJ.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2zkfZpUrN3J5hIyKrO8KFr.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6YUUQapDEqBF1yP3iHlsut.npy,"[0:00-10:00] The song uses a synth for the main melody and an e-bass for the rhythm. The song has a fast tempo and an upbeat rhythm. The mood of the song is youthful and energetic. The song has a four on the floor beat pattern. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
7xdHxnlWPneFrwkwK7w2hY.npy,"[0:00-10:00] The song uses theremin, drums, bass, and guitar. The tempo of the song is medium. The song has an addictive and passionate mood. The song has a medium tempo. No, there are no vocals in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7KDma4rHtALg0cBTwNM4Ua.npy,"[0:00-10:00] The song uses a cello, violins, and a flute. The song has a medium tempo. The song has a relaxing mood. The song is played in an arpeggiated style. No, there are no voices or other instruments in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
1Pd97930vZa5HEbjxYL6nz.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5UFQoEZjCPU8jAlWdNICMT.npy,"[0:00-10:00] The song uses a drumming rhythm, a percussive bass line, a keyboard, and various percussion hits. The rhythm of the song is groovy. The song has a groovy and energetic mood. The song has a groovy bassline and a steady drumming rhythm. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
35liDwNEKv8sPlLUQGNsYK.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2ByRmyIsyapnRo6RHjGebF.npy,"[0:00-10:00] The song features a sitar, a tabla, and cymbals. The tempo of the song is fast. The mood of the song is lively. The song has a groovy and upbeat mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
6XFeHVVePTjhSgdL3sECTN.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0IlJfv6ACOvNyjd9vvgKzm.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
45F2yKsDWS6rJnlSZSfKlf.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, groovy bass, distorted guitar and brass melody. The song has a fast paced drumming rhythm, accompanied by a percussive bass line, guitar, and keyboard accompaniment. The mood of the song is energetic and exciting. The song sounds energetic and exciting. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
4nIeuF30GQftyGqm4N7BVV.npy,"[0:00-10:00] The song uses shimmering hi hats, groovy bass, synth keys melody, and a simple '4 on the floor' kick pattern. The song has a medium tempo and uses a variety of percussion hits, groovy bass line, and keyboard harmony. The mood of the song is passionate and addictive. The song has a passionate, addictive, and exciting mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
5z6iKYv8uzFgK5NGAPPo6k.npy,"[0:00-10:00] The song features shimmering shakers, wooden percussion, syncopated snare and groovy bass. The song has a medium tempo. The mood of the song is happy and fun. The first half of the loop does not consist of the vocals. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7oYZdnww8ysyQgMov0vhAQ.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0cXE0AfWjZjNOKSzM3ZzsI.npy,"[0:00-10:00] The song uses a harp and a mandolin. The bass melody of the song is groovy. The song is emotional and passionate. The harp is played in the song. No, there are no other instruments or voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1DeWXeOfjt3Hj3usUQfMYN.npy,"[0:00-10:00] The song uses a violin and cello. The tempo of the song is slow. The song has a relaxing and calming mood. The song is an instrumental. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
1Ady5bRKUELDk75kLPVzyc.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5Zadhq4KKqTdfxEbc135dV.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4upghmJ66WXn6wGwjYmQRC.npy,"[0:00-10:00] The song uses groovy bass, wide electric guitar melody, punchy kick and snare hits and shimmering hi hats. The tempo of the song is medium fast. The song has a passionate, soulful and emotional mood. The song has low audio quality. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
63BokRfXSQhEU6Qi2dSJpZ.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
